center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_39_57_272.jpg, IMG/left_2016_12_01_13_39_57_272.jpg, IMG/right_2016_12_01_13_39_57_272.jpg,-0.31610479999999996,0.8798888000000001,0.0,30.128759999999996
IMG/center_2016_12_01_13_32_53_966.jpg, IMG/left_2016_12_01_13_32_53_966.jpg, IMG/right_2016_12_01_13_32_53_966.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.17414
IMG/center_2016_12_01_13_43_33_488.jpg, IMG/left_2016_12_01_13_43_33_488.jpg, IMG/right_2016_12_01_13_43_33_488.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.179640000000003
IMG/center_2016_12_01_13_45_29_622.jpg, IMG/left_2016_12_01_13_45_29_622.jpg, IMG/right_2016_12_01_13_45_29_622.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18357
IMG/center_2016_12_01_13_43_33_689.jpg, IMG/left_2016_12_01_13_43_33_689.jpg, IMG/right_2016_12_01_13_43_33_689.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18348
IMG/center_2016_12_01_13_43_33_588.jpg, IMG/left_2016_12_01_13_43_33_588.jpg, IMG/right_2016_12_01_13_43_33_588.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18233
IMG/center_2016_12_01_13_46_19_314.jpg, IMG/left_2016_12_01_13_46_19_314.jpg, IMG/right_2016_12_01_13_46_19_314.jpg,-0.31610479999999996,0.0,0.0,25.634
IMG/center_2016_12_01_13_45_55_475.jpg, IMG/left_2016_12_01_13_45_55_475.jpg, IMG/right_2016_12_01_13_45_55_475.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.18178
IMG/center_2016_12_01_13_42_29_007.jpg, IMG/left_2016_12_01_13_42_29_007.jpg, IMG/right_2016_12_01_13_42_29_007.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.178759999999997
IMG/center_2016_12_01_13_45_55_576.jpg, IMG/left_2016_12_01_13_45_55_576.jpg, IMG/right_2016_12_01_13_45_55_576.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.18323
IMG/center_2016_12_01_13_45_55_374.jpg, IMG/left_2016_12_01_13_45_55_374.jpg, IMG/right_2016_12_01_13_45_55_374.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.17875
IMG/center_2016_12_01_13_44_34_139.jpg, IMG/left_2016_12_01_13_44_34_139.jpg, IMG/right_2016_12_01_13_44_34_139.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.179840000000002
IMG/center_2016_12_01_13_45_55_273.jpg, IMG/left_2016_12_01_13_45_55_273.jpg, IMG/right_2016_12_01_13_45_55_273.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.171409999999998
IMG/center_2016_12_01_13_38_38_641.jpg, IMG/left_2016_12_01_13_38_38_641.jpg, IMG/right_2016_12_01_13_38_38_641.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18185
IMG/center_2016_12_01_13_43_54_397.jpg, IMG/left_2016_12_01_13_43_54_397.jpg, IMG/right_2016_12_01_13_43_54_397.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.186090000000004
IMG/center_2016_12_01_13_45_52_936.jpg, IMG/left_2016_12_01_13_45_52_936.jpg, IMG/right_2016_12_01_13_45_52_936.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.1742
IMG/center_2016_12_01_13_45_52_834.jpg, IMG/left_2016_12_01_13_45_52_834.jpg, IMG/right_2016_12_01_13_45_52_834.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.16093
IMG/center_2016_12_01_13_39_55_956.jpg, IMG/left_2016_12_01_13_39_55_956.jpg, IMG/right_2016_12_01_13_39_55_956.jpg,-0.31610479999999996,0.908711,0.0,30.152209999999997
IMG/center_2016_12_01_13_46_21_450.jpg, IMG/left_2016_12_01_13_46_21_450.jpg, IMG/right_2016_12_01_13_46_21_450.jpg,-0.29711609999999994,0.01522413,0.0,19.96278
IMG/center_2016_12_01_13_43_53_791.jpg, IMG/left_2016_12_01_13_43_53_791.jpg, IMG/right_2016_12_01_13_43_53_791.jpg,-0.3066105,0.9855325999999999,0.0,30.17908
IMG/center_2016_12_01_13_46_29_297.jpg, IMG/left_2016_12_01_13_46_29_297.jpg, IMG/right_2016_12_01_13_46_29_297.jpg,-0.29711609999999994,0.0,0.8207434000000001,9.757218
IMG/center_2016_12_01_13_34_37_857.jpg, IMG/left_2016_12_01_13_34_37_857.jpg, IMG/right_2016_12_01_13_34_37_857.jpg,-0.3066105,0.9855325999999999,0.0,30.150370000000002
IMG/center_2016_12_01_13_36_44_473.jpg, IMG/left_2016_12_01_13_36_44_473.jpg, IMG/right_2016_12_01_13_36_44_473.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18467
IMG/center_2016_12_01_13_42_29_211.jpg, IMG/left_2016_12_01_13_42_29_211.jpg, IMG/right_2016_12_01_13_42_29_211.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18595
IMG/center_2016_12_01_13_45_19_685.jpg, IMG/left_2016_12_01_13_45_19_685.jpg, IMG/right_2016_12_01_13_45_19_685.jpg,-0.3066105,0.9855325999999999,0.0,30.1813
IMG/center_2016_12_01_13_35_20_458.jpg, IMG/left_2016_12_01_13_35_20_458.jpg, IMG/right_2016_12_01_13_35_20_458.jpg,-0.3066105,0.9855325999999999,0.0,30.18876
IMG/center_2016_12_01_13_41_46_179.jpg, IMG/left_2016_12_01_13_41_46_179.jpg, IMG/right_2016_12_01_13_41_46_179.jpg,-0.3066105,0.9855325999999999,0.0,30.18181
IMG/center_2016_12_01_13_42_31_030.jpg, IMG/left_2016_12_01_13_42_31_030.jpg, IMG/right_2016_12_01_13_42_31_030.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18226
IMG/center_2016_12_01_13_43_32_064.jpg, IMG/left_2016_12_01_13_43_32_064.jpg, IMG/right_2016_12_01_13_43_32_064.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184690000000003
IMG/center_2016_12_01_13_41_04_651.jpg, IMG/left_2016_12_01_13_41_04_651.jpg, IMG/right_2016_12_01_13_41_04_651.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18385
IMG/center_2016_12_01_13_46_20_534.jpg, IMG/left_2016_12_01_13_46_20_534.jpg, IMG/right_2016_12_01_13_46_20_534.jpg,-0.29711609999999994,0.0,0.0,22.0898
IMG/center_2016_12_01_13_41_04_852.jpg, IMG/left_2016_12_01_13_41_04_852.jpg, IMG/right_2016_12_01_13_41_04_852.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18478
IMG/center_2016_12_01_13_41_04_751.jpg, IMG/left_2016_12_01_13_41_04_751.jpg, IMG/right_2016_12_01_13_41_04_751.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.1846
IMG/center_2016_12_01_13_34_39_068.jpg, IMG/left_2016_12_01_13_34_39_068.jpg, IMG/right_2016_12_01_13_34_39_068.jpg,-0.3066105,0.9855325999999999,0.0,30.17622
IMG/center_2016_12_01_13_45_41_874.jpg, IMG/left_2016_12_01_13_45_41_874.jpg, IMG/right_2016_12_01_13_45_41_874.jpg,-0.3066105,0.9855325999999999,0.0,30.192009999999996
IMG/center_2016_12_01_13_44_34_340.jpg, IMG/left_2016_12_01_13_44_34_340.jpg, IMG/right_2016_12_01_13_44_34_340.jpg,-0.3066105,0.9855325999999999,0.0,30.184140000000003
IMG/center_2016_12_01_13_46_21_246.jpg, IMG/left_2016_12_01_13_46_21_246.jpg, IMG/right_2016_12_01_13_46_21_246.jpg,-0.29711609999999994,0.0,0.0,20.45785
IMG/center_2016_12_01_13_43_31_761.jpg, IMG/left_2016_12_01_13_43_31_761.jpg, IMG/right_2016_12_01_13_43_31_761.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183390000000003
IMG/center_2016_12_01_13_36_44_270.jpg, IMG/left_2016_12_01_13_36_44_270.jpg, IMG/right_2016_12_01_13_36_44_270.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184140000000003
IMG/center_2016_12_01_13_38_09_075.jpg, IMG/left_2016_12_01_13_38_09_075.jpg, IMG/right_2016_12_01_13_38_09_075.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18461
IMG/center_2016_12_01_13_41_04_349.jpg, IMG/left_2016_12_01_13_41_04_349.jpg, IMG/right_2016_12_01_13_41_04_349.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18065
IMG/center_2016_12_01_13_42_31_131.jpg, IMG/left_2016_12_01_13_42_31_131.jpg, IMG/right_2016_12_01_13_42_31_131.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183640000000004
IMG/center_2016_12_01_13_46_29_398.jpg, IMG/left_2016_12_01_13_46_29_398.jpg, IMG/right_2016_12_01_13_46_29_398.jpg,-0.29711609999999994,0.0,0.8110609000000001,8.243922
IMG/center_2016_12_01_13_38_08_973.jpg, IMG/left_2016_12_01_13_38_08_973.jpg, IMG/right_2016_12_01_13_38_08_973.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18461
IMG/center_2016_12_01_13_43_31_863.jpg, IMG/left_2016_12_01_13_43_31_863.jpg, IMG/right_2016_12_01_13_43_31_863.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18427
IMG/center_2016_12_01_13_43_31_555.jpg, IMG/left_2016_12_01_13_43_31_555.jpg, IMG/right_2016_12_01_13_43_31_555.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17975
IMG/center_2016_12_01_13_36_44_371.jpg, IMG/left_2016_12_01_13_36_44_371.jpg, IMG/right_2016_12_01_13_36_44_371.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18504
IMG/center_2016_12_01_13_36_44_169.jpg, IMG/left_2016_12_01_13_36_44_169.jpg, IMG/right_2016_12_01_13_36_44_169.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18468
IMG/center_2016_12_01_13_36_44_575.jpg, IMG/left_2016_12_01_13_36_44_575.jpg, IMG/right_2016_12_01_13_36_44_575.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184620000000002
IMG/center_2016_12_01_13_38_08_669.jpg, IMG/left_2016_12_01_13_38_08_669.jpg, IMG/right_2016_12_01_13_38_08_669.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183259999999997
IMG/center_2016_12_01_13_36_44_069.jpg, IMG/left_2016_12_01_13_36_44_069.jpg, IMG/right_2016_12_01_13_36_44_069.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18195
IMG/center_2016_12_01_13_34_39_974.jpg, IMG/left_2016_12_01_13_34_39_974.jpg, IMG/right_2016_12_01_13_34_39_974.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.172729999999998
IMG/center_2016_12_01_13_43_32_168.jpg, IMG/left_2016_12_01_13_43_32_168.jpg, IMG/right_2016_12_01_13_43_32_168.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18458
IMG/center_2016_12_01_13_46_21_348.jpg, IMG/left_2016_12_01_13_46_21_348.jpg, IMG/right_2016_12_01_13_46_21_348.jpg,-0.29711609999999994,0.0,0.0,20.20496
IMG/center_2016_12_01_13_41_04_551.jpg, IMG/left_2016_12_01_13_41_04_551.jpg, IMG/right_2016_12_01_13_41_04_551.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.1838
IMG/center_2016_12_01_13_41_46_079.jpg, IMG/left_2016_12_01_13_41_46_079.jpg, IMG/right_2016_12_01_13_41_46_079.jpg,-0.3066105,0.9855325999999999,0.0,30.17815
IMG/center_2016_12_01_13_43_34_402.jpg, IMG/left_2016_12_01_13_43_34_402.jpg, IMG/right_2016_12_01_13_43_34_402.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.190379999999998
IMG/center_2016_12_01_13_44_34_038.jpg, IMG/left_2016_12_01_13_44_34_038.jpg, IMG/right_2016_12_01_13_44_34_038.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17727
IMG/center_2016_12_01_13_41_04_449.jpg, IMG/left_2016_12_01_13_41_04_449.jpg, IMG/right_2016_12_01_13_41_04_449.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18265
IMG/center_2016_12_01_13_39_31_473.jpg, IMG/left_2016_12_01_13_39_31_473.jpg, IMG/right_2016_12_01_13_39_31_473.jpg,-0.29711609999999994,0.8126372,0.0,30.125320000000002
IMG/center_2016_12_01_13_38_08_771.jpg, IMG/left_2016_12_01_13_38_08_771.jpg, IMG/right_2016_12_01_13_38_08_771.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183809999999998
IMG/center_2016_12_01_13_43_31_659.jpg, IMG/left_2016_12_01_13_43_31_659.jpg, IMG/right_2016_12_01_13_43_31_659.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.182509999999997
IMG/center_2016_12_01_13_38_08_567.jpg, IMG/left_2016_12_01_13_38_08_567.jpg, IMG/right_2016_12_01_13_38_08_567.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18113
IMG/center_2016_12_01_13_42_30_929.jpg, IMG/left_2016_12_01_13_42_30_929.jpg, IMG/right_2016_12_01_13_42_30_929.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17912
IMG/center_2016_12_01_13_41_04_954.jpg, IMG/left_2016_12_01_13_41_04_954.jpg, IMG/right_2016_12_01_13_41_04_954.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18474
IMG/center_2016_12_01_13_38_08_873.jpg, IMG/left_2016_12_01_13_38_08_873.jpg, IMG/right_2016_12_01_13_38_08_873.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18447
IMG/center_2016_12_01_13_38_38_439.jpg, IMG/left_2016_12_01_13_38_38_439.jpg, IMG/right_2016_12_01_13_38_38_439.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17282
IMG/center_2016_12_01_13_46_21_551.jpg, IMG/left_2016_12_01_13_46_21_551.jpg, IMG/right_2016_12_01_13_46_21_551.jpg,-0.29711609999999994,0.05365367,0.0,19.8982
IMG/center_2016_12_01_13_43_31_963.jpg, IMG/left_2016_12_01_13_43_31_963.jpg, IMG/right_2016_12_01_13_43_31_963.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18458
IMG/center_2016_12_01_13_36_43_968.jpg, IMG/left_2016_12_01_13_36_43_968.jpg, IMG/right_2016_12_01_13_36_43_968.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.179159999999996
IMG/center_2016_12_01_13_32_53_865.jpg, IMG/left_2016_12_01_13_32_53_865.jpg, IMG/right_2016_12_01_13_32_53_865.jpg,-0.2781274,0.9855325999999999,0.0,30.171090000000003
IMG/center_2016_12_01_13_41_02_831.jpg, IMG/left_2016_12_01_13_41_02_831.jpg, IMG/right_2016_12_01_13_41_02_831.jpg,-0.2781274,0.9855325999999999,0.0,30.190009999999997
IMG/center_2016_12_01_13_39_12_350.jpg, IMG/left_2016_12_01_13_39_12_350.jpg, IMG/right_2016_12_01_13_39_12_350.jpg,-0.2876218,0.0,0.0,13.0496
IMG/center_2016_12_01_13_45_16_350.jpg, IMG/left_2016_12_01_13_45_16_350.jpg, IMG/right_2016_12_01_13_45_16_350.jpg,-0.2876218,0.9855325999999999,0.0,30.18151
IMG/center_2016_12_01_13_33_55_386.jpg, IMG/left_2016_12_01_13_33_55_386.jpg, IMG/right_2016_12_01_13_33_55_386.jpg,-0.2781274,0.9855325999999999,0.0,30.18255
IMG/center_2016_12_01_13_46_21_961.jpg, IMG/left_2016_12_01_13_46_21_961.jpg, IMG/right_2016_12_01_13_46_21_961.jpg,-0.2781274,0.1689423,0.0,19.76459
IMG/center_2016_12_01_13_45_43_091.jpg, IMG/left_2016_12_01_13_45_43_091.jpg, IMG/right_2016_12_01_13_45_43_091.jpg,-0.2876218,0.9855325999999999,0.0,30.179109999999998
IMG/center_2016_12_01_13_42_28_806.jpg, IMG/left_2016_12_01_13_42_28_806.jpg, IMG/right_2016_12_01_13_42_28_806.jpg,-0.2876218,0.9855325999999999,0.0,30.164559999999998
IMG/center_2016_12_01_13_36_44_675.jpg, IMG/left_2016_12_01_13_36_44_675.jpg, IMG/right_2016_12_01_13_36_44_675.jpg,-0.2876218,0.9855325999999999,0.0,30.18549
IMG/center_2016_12_01_13_45_16_148.jpg, IMG/left_2016_12_01_13_45_16_148.jpg, IMG/right_2016_12_01_13_45_16_148.jpg,-0.2781274,0.9855325999999999,0.0,30.1684
IMG/center_2016_12_01_13_46_25_025.jpg, IMG/left_2016_12_01_13_46_25_025.jpg, IMG/right_2016_12_01_13_46_25_025.jpg,-0.2876218,0.5532376999999999,0.0,26.77093
IMG/center_2016_12_01_13_46_24_618.jpg, IMG/left_2016_12_01_13_46_24_618.jpg, IMG/right_2016_12_01_13_46_24_618.jpg,-0.2781274,0.5436304,0.0,25.23869
IMG/center_2016_12_01_13_35_21_472.jpg, IMG/left_2016_12_01_13_35_21_472.jpg, IMG/right_2016_12_01_13_35_21_472.jpg,-0.2876218,0.9855325999999999,0.0,30.18362
IMG/center_2016_12_01_13_39_55_855.jpg, IMG/left_2016_12_01_13_39_55_855.jpg, IMG/right_2016_12_01_13_39_55_855.jpg,-0.2781274,0.8126372,0.0,30.122970000000002
IMG/center_2016_12_01_13_43_22_406.jpg, IMG/left_2016_12_01_13_43_22_406.jpg, IMG/right_2016_12_01_13_43_22_406.jpg,-0.2876218,0.9855325999999999,0.0,30.1649
IMG/center_2016_12_01_13_44_58_292.jpg, IMG/left_2016_12_01_13_44_58_292.jpg, IMG/right_2016_12_01_13_44_58_292.jpg,-0.2781274,0.9855325999999999,0.0,30.183259999999997
IMG/center_2016_12_01_13_44_28_371.jpg, IMG/left_2016_12_01_13_44_28_371.jpg, IMG/right_2016_12_01_13_44_28_371.jpg,-0.2876218,0.9855325999999999,0.0,30.182470000000002
IMG/center_2016_12_01_13_38_08_465.jpg, IMG/left_2016_12_01_13_38_08_465.jpg, IMG/right_2016_12_01_13_38_08_465.jpg,-0.2781274,0.9855325999999999,0.0,30.179779999999997
IMG/center_2016_12_01_13_44_28_168.jpg, IMG/left_2016_12_01_13_44_28_168.jpg, IMG/right_2016_12_01_13_44_28_168.jpg,-0.2876218,0.9855325999999999,0.0,30.171509999999998
IMG/center_2016_12_01_13_46_24_718.jpg, IMG/left_2016_12_01_13_46_24_718.jpg, IMG/right_2016_12_01_13_46_24_718.jpg,-0.2781274,0.5436304,0.0,25.61597
IMG/center_2016_12_01_13_43_34_505.jpg, IMG/left_2016_12_01_13_43_34_505.jpg, IMG/right_2016_12_01_13_43_34_505.jpg,-0.2876218,0.9855325999999999,0.0,30.18727
IMG/center_2016_12_01_13_39_12_148.jpg, IMG/left_2016_12_01_13_39_12_148.jpg, IMG/right_2016_12_01_13_39_12_148.jpg,-0.2876218,0.0,0.0,13.280710000000001
IMG/center_2016_12_01_13_44_28_473.jpg, IMG/left_2016_12_01_13_44_28_473.jpg, IMG/right_2016_12_01_13_44_28_473.jpg,-0.2876218,0.9855325999999999,0.0,30.18378
IMG/center_2016_12_01_13_39_17_810.jpg, IMG/left_2016_12_01_13_39_17_810.jpg, IMG/right_2016_12_01_13_39_17_810.jpg,-0.2876218,0.0,0.0,15.02655
IMG/center_2016_12_01_13_43_00_032.jpg, IMG/left_2016_12_01_13_43_00_032.jpg, IMG/right_2016_12_01_13_43_00_032.jpg,-0.2876218,0.9855325999999999,0.0,30.18184
IMG/center_2016_12_01_13_43_52_278.jpg, IMG/left_2016_12_01_13_43_52_278.jpg, IMG/right_2016_12_01_13_43_52_278.jpg,-0.2781274,0.9855325999999999,0.0,30.18174
IMG/center_2016_12_01_13_46_21_855.jpg, IMG/left_2016_12_01_13_46_21_855.jpg, IMG/right_2016_12_01_13_46_21_855.jpg,-0.2781274,0.1401201,0.0,19.47127
IMG/center_2016_12_01_13_43_52_378.jpg, IMG/left_2016_12_01_13_43_52_378.jpg, IMG/right_2016_12_01_13_43_52_378.jpg,-0.2781274,0.9855325999999999,0.0,30.18325
IMG/center_2016_12_01_13_44_58_191.jpg, IMG/left_2016_12_01_13_44_58_191.jpg, IMG/right_2016_12_01_13_44_58_191.jpg,-0.2781274,0.9855325999999999,0.0,30.184659999999997
IMG/center_2016_12_01_13_35_21_674.jpg, IMG/left_2016_12_01_13_35_21_674.jpg, IMG/right_2016_12_01_13_35_21_674.jpg,-0.2876218,0.9855325999999999,0.0,30.18464
IMG/center_2016_12_01_13_44_58_702.jpg, IMG/left_2016_12_01_13_44_58_702.jpg, IMG/right_2016_12_01_13_44_58_702.jpg,-0.2781274,0.9855325999999999,0.0,30.18494
IMG/center_2016_12_01_13_35_21_776.jpg, IMG/left_2016_12_01_13_35_21_776.jpg, IMG/right_2016_12_01_13_35_21_776.jpg,-0.2781274,0.9855325999999999,0.0,30.18587
IMG/center_2016_12_01_13_46_21_754.jpg, IMG/left_2016_12_01_13_46_21_754.jpg, IMG/right_2016_12_01_13_46_21_754.jpg,-0.2876218,0.13051279999999998,0.0,19.76185
IMG/center_2016_12_01_13_44_58_088.jpg, IMG/left_2016_12_01_13_44_58_088.jpg, IMG/right_2016_12_01_13_44_58_088.jpg,-0.2781274,0.9855325999999999,0.0,30.18471
IMG/center_2016_12_01_13_42_59_932.jpg, IMG/left_2016_12_01_13_42_59_932.jpg, IMG/right_2016_12_01_13_42_59_932.jpg,-0.2876218,0.9855325999999999,0.0,30.177940000000003
IMG/center_2016_12_01_13_34_38_967.jpg, IMG/left_2016_12_01_13_34_38_967.jpg, IMG/right_2016_12_01_13_34_38_967.jpg,-0.2781274,0.9855325999999999,0.0,30.166890000000002
IMG/center_2016_12_01_13_45_16_450.jpg, IMG/left_2016_12_01_13_45_16_450.jpg, IMG/right_2016_12_01_13_45_16_450.jpg,-0.2876218,0.9855325999999999,0.0,30.18426
IMG/center_2016_12_01_13_43_22_508.jpg, IMG/left_2016_12_01_13_43_22_508.jpg, IMG/right_2016_12_01_13_43_22_508.jpg,-0.2876218,0.9855325999999999,0.0,30.1781
IMG/center_2016_12_01_13_43_31_455.jpg, IMG/left_2016_12_01_13_43_31_455.jpg, IMG/right_2016_12_01_13_43_31_455.jpg,-0.2781274,0.9855325999999999,0.0,30.177190000000003
IMG/center_2016_12_01_13_46_24_923.jpg, IMG/left_2016_12_01_13_46_24_923.jpg, IMG/right_2016_12_01_13_46_24_923.jpg,-0.2876218,0.5436304,0.0,26.38795
IMG/center_2016_12_01_13_45_19_988.jpg, IMG/left_2016_12_01_13_45_19_988.jpg, IMG/right_2016_12_01_13_45_19_988.jpg,-0.2876218,0.9855325999999999,0.0,30.18879
IMG/center_2016_12_01_13_45_16_249.jpg, IMG/left_2016_12_01_13_45_16_249.jpg, IMG/right_2016_12_01_13_45_16_249.jpg,-0.2876218,0.9855325999999999,0.0,30.177670000000003
IMG/center_2016_12_01_13_44_34_441.jpg, IMG/left_2016_12_01_13_44_34_441.jpg, IMG/right_2016_12_01_13_44_34_441.jpg,-0.2876218,0.9855325999999999,0.0,30.18589
IMG/center_2016_12_01_13_35_21_270.jpg, IMG/left_2016_12_01_13_35_21_270.jpg, IMG/right_2016_12_01_13_35_21_270.jpg,-0.2781274,0.9855325999999999,0.0,30.17998
IMG/center_2016_12_01_13_33_57_010.jpg, IMG/left_2016_12_01_13_33_57_010.jpg, IMG/right_2016_12_01_13_33_57_010.jpg,-0.2876218,0.9855325999999999,0.0,30.19057
IMG/center_2016_12_01_13_43_53_690.jpg, IMG/left_2016_12_01_13_43_53_690.jpg, IMG/right_2016_12_01_13_43_53_690.jpg,-0.2781274,0.9855325999999999,0.0,30.176820000000003
IMG/center_2016_12_01_13_46_21_653.jpg, IMG/left_2016_12_01_13_46_21_653.jpg, IMG/right_2016_12_01_13_46_21_653.jpg,-0.2876218,0.1016906,0.0,19.61916
IMG/center_2016_12_01_13_46_21_144.jpg, IMG/left_2016_12_01_13_46_21_144.jpg, IMG/right_2016_12_01_13_46_21_144.jpg,-0.2876218,0.0,0.0,20.68175
IMG/center_2016_12_01_13_33_55_285.jpg, IMG/left_2016_12_01_13_33_55_285.jpg, IMG/right_2016_12_01_13_33_55_285.jpg,-0.2781274,0.9855325999999999,0.0,30.178520000000002
IMG/center_2016_12_01_13_44_57_985.jpg, IMG/left_2016_12_01_13_44_57_985.jpg, IMG/right_2016_12_01_13_44_57_985.jpg,-0.2781274,0.9855325999999999,0.0,30.18413
IMG/center_2016_12_01_13_39_59_601.jpg, IMG/left_2016_12_01_13_39_59_601.jpg, IMG/right_2016_12_01_13_39_59_601.jpg,-0.2876218,0.9855325999999999,0.0,30.19245
IMG/center_2016_12_01_13_35_21_572.jpg, IMG/left_2016_12_01_13_35_21_572.jpg, IMG/right_2016_12_01_13_35_21_572.jpg,-0.2876218,0.9855325999999999,0.0,30.184359999999998
IMG/center_2016_12_01_13_35_21_370.jpg, IMG/left_2016_12_01_13_35_21_370.jpg, IMG/right_2016_12_01_13_35_21_370.jpg,-0.2876218,0.9855325999999999,0.0,30.18215
IMG/center_2016_12_01_13_38_09_582.jpg, IMG/left_2016_12_01_13_38_09_582.jpg, IMG/right_2016_12_01_13_38_09_582.jpg,-0.2876218,0.9855325999999999,0.0,30.196270000000002
IMG/center_2016_12_01_13_44_58_498.jpg, IMG/left_2016_12_01_13_44_58_498.jpg, IMG/right_2016_12_01_13_44_58_498.jpg,-0.2781274,0.9855325999999999,0.0,30.18463
IMG/center_2016_12_01_13_42_29_613.jpg, IMG/left_2016_12_01_13_42_29_613.jpg, IMG/right_2016_12_01_13_42_29_613.jpg,-0.2781274,0.9855325999999999,0.0,30.17255
IMG/center_2016_12_01_13_44_58_602.jpg, IMG/left_2016_12_01_13_44_58_602.jpg, IMG/right_2016_12_01_13_44_58_602.jpg,-0.2781274,0.9855325999999999,0.0,30.184820000000002
IMG/center_2016_12_01_13_44_28_268.jpg, IMG/left_2016_12_01_13_44_28_268.jpg, IMG/right_2016_12_01_13_44_28_268.jpg,-0.2876218,0.9855325999999999,0.0,30.179509999999997
IMG/center_2016_12_01_13_44_57_783.jpg, IMG/left_2016_12_01_13_44_57_783.jpg, IMG/right_2016_12_01_13_44_57_783.jpg,-0.2781274,0.9855325999999999,0.0,30.18089
IMG/center_2016_12_01_13_44_58_394.jpg, IMG/left_2016_12_01_13_44_58_394.jpg, IMG/right_2016_12_01_13_44_58_394.jpg,-0.2781274,0.9855325999999999,0.0,30.1844
IMG/center_2016_12_01_13_45_16_551.jpg, IMG/left_2016_12_01_13_45_16_551.jpg, IMG/right_2016_12_01_13_45_16_551.jpg,-0.2876218,0.9855325999999999,0.0,30.18416
IMG/center_2016_12_01_13_44_57_885.jpg, IMG/left_2016_12_01_13_44_57_885.jpg, IMG/right_2016_12_01_13_44_57_885.jpg,-0.2781274,0.9855325999999999,0.0,30.18415
IMG/center_2016_12_01_13_46_24_821.jpg, IMG/left_2016_12_01_13_46_24_821.jpg, IMG/right_2016_12_01_13_46_24_821.jpg,-0.2781274,0.5436304,0.0,26.00137
IMG/center_2016_12_01_13_45_42_990.jpg, IMG/left_2016_12_01_13_45_42_990.jpg, IMG/right_2016_12_01_13_45_42_990.jpg,-0.2876218,0.9855325999999999,0.0,30.170840000000002
IMG/center_2016_12_01_13_42_30_829.jpg, IMG/left_2016_12_01_13_42_30_829.jpg, IMG/right_2016_12_01_13_42_30_829.jpg,-0.2876218,0.9855325999999999,0.0,30.174220000000002
IMG/center_2016_12_01_13_42_59_829.jpg, IMG/left_2016_12_01_13_42_59_829.jpg, IMG/right_2016_12_01_13_42_59_829.jpg,-0.2781274,0.9855325999999999,0.0,30.17104
